GNPS,MW,SA,LogP,Pka,thalf,proteinbind,bioava,Skin,Skin2,BDDCS,Y,N,Byes,Bno
2-Hydroxyibuprofen,222.284,57.5,2.1,,,,,1,yes,,,,1,1
6-beta-testosterone enanthate,400.594,43.37,6.29,,,,,1,yes,,,,1,1
Acetaminophen,161.165,49.33,0.91,,2,20,88,1,yes,1,1,,1,1
Acetyl-sulfamethoxazole,295.313,110,0.86,0.38,,,81,1,yes,,,,1,1
Acipimox,154.125,75.65,-0.96,-1.33,,,,1,yes,,,,1,1
Albendazole,265.33,67.01,2.9,4.27,8,70,,1,yes,2,2,,1,1
Ambroxol,378.108,58.28,2.65,,,,,1,yes,1,1,,1,1
Allopurinol,136.1115,65.85,-1.8,,2,,,0,,2,,2,1,1
Amantadine,151.253,26.02,1.47,10.71,16,67,70,1,yes,3,3,,1,1
Aminocaproic acid,131.175,63.32,0.27,10.21,2,,,1,yes,3,3,,1,1
Amitriptyline,277.411,3.2,5,,,,,1,yes,1,1,,1,1
Amlodipine,408.876,99.88,1.64,9.45,40,97.5,62.5,0,,1,,1,1,1
Amoxicillin,365.4,132.96,-0.04,7.22,1.7,18,93,1,yes,3,3,,1,1
Ampicillin,349.41,112.73,0.26,7.23,1.3,18,62,1,yes,3,3,,1,1
Artemisinin,282.336,53.99,3.11,0,3.5,,,1,yes,,,,1,2
Aspirin,180.1574,63.6,1.24,-7.1,3.15,99.5,20,0,,1,,1,2,2
Atenolol,266.3361,84.58,0.43,9.67,6.5,11,56,0,,3,,3,2,2
Atorvastatin,558.6398,111.79,5.39,-2.7,14,98.5,14,0,,2,,2,2,2
Baclofen,213.661,63.32,-0.78,9.79,5.5,30,75,0,,3,,3,2,2
Bamethan,209.289,52.49,1.92,9.96,,,,1,yes,,,,2,2
Bestatin,308.378,113,-1,,,,,1,yes,,,,2,2
Bisacodyl,361.3906,65.49,3.61,,16,,15,0,,,,,2,2
Budesonide,430.5339,93.06,2.73,,2.8,87.5,,0,,1,,1,3,2
Caffeine ,194.194,58.4,-0.1,,,,,1,yes,1,1,,3,2
Calcitriol,416.6365,60.69,4.35,-1.3,6.5,99.9,70.6,0,,2,,2,3,2
Cephalexin,347.389,112.73,-2.1,7.44,1,14,,0,,3,,3,3,2
Chlorpheniramine,274.79,16.13,3.58,3.57,20,70,41,1,yes,1,1,,3,3
Cholecalciferol,384.6377,20.23,7.13,-1.3,,65,,0,,1,,1,3,3
Cinacalcet,357.412,12.03,6.27,10.3,35,95,,0,,2,,2,3,3
Citalopram,324.399,36.26,3.2,9.78,35,80,80,1,yes,2,2,,3,3
Clonidine,230.094,36.42,2.49,8.16,13,30,65,0,,3,,3,3,3
Cyclobenzaprine,275.395,3.2,5.2,,,,,1,yes,1,1,,4,3
Cyclobenzaprine N-Oxide,291.394,18.1,4.1,,,,,1,yes,,,,4,3
Dacarbazine,182.187,99.73,-0.43,1.62,5,,,1,yes,3,3,,4,3
Dapsone,248.301,86.18,1.27,2.39,28,80,93,0,,2,,2,,3
Dexchlorpheniramine,274.79,16.13,3.58,,0,,,1,yes,,,,,3
Dextromethorphan,271.404,12.47,3.49,9.85,11,,,1,yes,,,,,4
Dioctyl sulfosuccinate,422.58,106.97,5.4,,0,,,1,yes,,,,,
Diphenhydramine,255.361,12.47,3.65,8.87,8.5,78,72,1,yes,1,1,,,
Disulfiram,296.52,6.48,4.16,,7.3,,,1,yes,2,2,,,
Doxylamine,270.376,25.4,2.5,,,,,1,yes,,,,,
Dutasteride,528.5,58.2,5.4,-0.16,,,,0,,2,,2,,
Emtricitabine,247.247,88.15,-0.9,,10,4,93,0,,3,,3,,
Escitalopram,324.399,36.26,3.76,9.78,29.5,56,,1,yes,1,1,,,
Ethenzamide,165.19,52.3,1.2,-0.93,,,,0,,,,,,
Famotidine,337.445,175.83,-2,,3,17.5,42.5,0,,3,,3,,
Fenofibrate,360.831,52.6,5.28,,20,99,,0,,2,,2,,
Finasteride,372.553,58.2,3.07,0.33,7.9,90,63,1,yes,1,1,,,
Fluconazole,306.277,81.6,0.4,,,,,1,yes,3,3,,,
Fludrocortisone,380.4504,94.83,1.32,-3.3,3.5,,,0,,,,,,
Furosemide,330.744,122.63,1.75,,2,95,64,0,,4,,4,,
Gabapentin,171.24,63.32,0.99,9.91,6.5,3,60,1,yes,3,3,,,
Gestiron,314.469,34.1,3.9,,,,,1,yes,,,,,
Guaifenesin,198.218,58.9,1.4,,,,,1,yes,,,,,
Hydrochlorothiazide,297.739,118.36,-0.58,-2.7,10.2,67.9,,0,,3,,3,,
Ibuprofen,206.285,37.3,3.84,,2,99,80,1,yes,2,2,,,
Indomethacin,357.79,68.53,3.53,,2.4,90,98,1,yes,,,,,
Isoprenaline,211.261,72.72,1.07,,0.033,32,,1,yes,,,,,
Ketamine,237.73,29.1,3.35,7.16,2.3,12,20,1,yes,1,1,,,
Levothyroxine,776.87,92.78,3.73,,,,,0,,,,,,
Linezolid,337.351,71.1,0.1,,,,,1,yes,1,1,,,
Loperamide,477.038,43.78,4.77,9.41,10.8,97,0.3,0,,3,,3,,
Loratadine,382.883,42.43,4.55,4.33,8.4,98,40,0,,2,,2,,
Lorazepam,321.158,61.69,3.53,-2.2,14,85,90,0,,1,,1,,
Methenamine,140.19,13,0.3,5.88,,,,0,,,,,,
Metoprolol,267.3639,50.72,1.76,,5,12,38,0,,1,,1,,
Minoxidil,209.253,88.94,-0.27,13.09,16,76,97.5,1,yes,1,1,,,
Morphine,285.343,52.9,0.8,,,,,1,yes,1,1,,,
N-Acetylsulfamethoxazole,295.31,101.3,0.86,,,,,1,yes,,,,,
N-Desmethylcyclobenzaprine,261.368,12,4.7,,,,,1,yes,,,,,
N-Desmethyltapentadol,207.317,32.3,3.1,,,,,1,yes,,,,,
N-Methylephedrine,179.263,23.5,1.7,,,,,1,yes,,,,,
Naproxen,230.263,46.5,3.3,,,,,1,yes,2,2,,,
Niclosamide,327.117,95.2,4,,,,,1,yes,4,4,,,
Nifedipine,346.3346,110.45,1.82,,2,95,50,0,,2,,2,,
Nifenazone,308.33,65.5,2,3.59,,,,1,yes,,,,,
Norketamine,223.7,43.1,1.7,,,,,1,yes,,,,,
Nortriptyline,263.384,12,4.5,,,,,1,yes,1,1,,,
Omeprazole,345.416,77.1,2.43,,0.75,95,60,0,,1,,1,,
Oxandrolone,306.446,46.5,3.7,,,,,1,yes,,,,,
Oxycodone,315.3636,59,1.03,8.21,4.5,45,73.5,0,,1,,1,,
Pramipexole,211.327,50.94,1.76,10.31,8,15,90,0,,3,,3,,
Prednisolone,360.444,94.83,1.27,-2.9,2.5,90,70,0,,,,,,
Prednisone,358.4281,91.67,1.66,-3.3,2.5,,70,0,,2,,2,,
Procaine,236.315,55.6,1.9,,,,,1,yes,,,,,
Prochlorperazine,373.943,9.72,4.38,,7,95,,0,,1,,1,,
Proguanil,253.73,83.79,2.38,10.95,20,,,1,yes,1,1,,,
Promethazine,284.419,6.48,4.29,9.05,17.5,93,25,0,,1,,1,,
Propranolol,259.3434,41.49,2.58,9.67,4,90,26,0,,1,,1,,
Raltegravir,444.4163,150.02,-0.39,-1.5,9,83,,0,,2,,2,,
Ranitidine,314.4,83.58,0.99,0.47,2.1,15,52,1,yes,3,3,,,
Rosuvastatin,481.538,140.92,1.92,-2.8,19,88,20,0,,3,,3,,
Simvastatin,418.5662,72.83,4.46,,3,95,5,0,,2,,2,,
Sodium Bicarbonate,84.006,60.36,0.25,,0,0,,0,,,,,,
Sulfadiazine,250.28,97.97,0.39,2.01,9.9,54,100,1,yes,4,4,,,
Sulfadoxine,310,116.43,0.64,,,,,1,yes,,,,,
Sulfafurazole,267,98.22,0.94,,,,,1,yes,,,,,
Sulfamethoxazole,253.28,98.22,0.79,0.25,10.1,62,92.65,1,yes,2,2,,,
Tamsulosin,408.512,99.88,2.04,9.28,6,96.5,,0,,1,,1,,
Tenofovir Alafenamide,476.474,143.48,1.88,5.12,0.51,80,,0,,,,,,
Thiabendazole,201.25,41.57,2.33,4.08,1.2,,,1,yes,2,2,,,
Tramadol,263.3752,32.7,2.45,,6.3,20,75,0,,1,,1,,
Trimethoprim,290.323,105.51,1.28,7.16,10,37,99.65,1,yes,3,3,,,
