compound_name,smiles,skin
11-Nor-9-carboxy-delta-9-tetrahydrocannabinol,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C(=O)O)O,1
2-Fluoromethcathinone,CC(C(=O)C1=CC=CC=C1F)NC,1
2-Hydroxyibuprofen,CC(C1=CC=C(C=C1)CC(C)(C)O)C(=O)O,1
"4-Bromo-2,5-dimethoxymethamphetamine",COC1=C(CC(NC)C)C=C(OC)C(Br)=C1,1
4-Fluoroisocathinone,CC(=O)C(C1=CC=C(C=C1)F)N,1
4-Hydroxycyclofenil,C1CC(=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)CCC1O,1
6-Acetylmorphine,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C,1
6-beta-testosterone enanthate,CCCCCCC(=O)OC1CCC2C1(CCC3C2CC(C4=CC(=O)CCC34C)O)C,1
Acetaminophen,CC(=O)NC1=CC=C(C=C1)O,1
Acetyl-sulfamethoxazole,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,1
Acipimox,CC1=CN=C(C=[N+]1[O-])C(=O)O,1
Albendazole,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,1
Allopurinol,C1=NNC2=C1C(=O)NC=N2,0
Amantadine,C1C2CC3CC1CC(C2)(C3)N,0
Ambroxol,C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O,1
Aminocaproic acid,C(CCC(=O)O)CCN,1
Aminorex,C1C(OC(=N1)N)C2=CC=CC=C2,1
Amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,1
Amlodipine,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,0
Amoxicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,1
Ampicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C,1
Artemisinin,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,1
Aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,0
Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0
Atorvastatin,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0
Azithromycin,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,1
Baclofen,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,0
Bamethan,CCCCNCC(C1=CC=C(C=C1)O)O,1
Benfluorex,CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2,1
Bestatin,CC(C)CC(C(=O)O)NC(=O)C(C(CC1=CC=CC=C1)N)O,1
Bisacodyl,CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0
Blebbistatin,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,1
Budesonide,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,0
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1
Calcitriol,CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C,0
Cannabidiolic acid,CCCCCC1=CC(=C(C(=C1C(=O)O)O)C2C=C(CCC2C(=C)C)C)O,1
Cefazolin,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O,1
Cephalexin,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,0
Chlorpheniramine,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,1
Cholecalciferol,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,0
Cinacalcet,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,0
Citalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,1
Clindamycin,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,1
Clotrimazole,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,1
Cyclobenzaprine,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,1
Cyclobenzaprine N-Oxide,C[N+](C)(CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31)[O-],1
Dacarbazine,CN(C)N=NC1=C(NC=N1)C(=O)N,1
Dapsone,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,0
Dehydroxy-amphotericin B,CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C=CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,1
Dexchlorpheniramine,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,1
Dextromethorphan,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,1
Diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,1
Dioctyl sulfosuccinate,CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)[O-].[Na+],1
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,1
Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
Doxylamine,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,1
Dutasteride,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,0
Ebastine,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,1
Emtricitabine,C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F,0
Escitalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,1
Ethenzamide,CCOC1=CC=CC=C1C(=O)N,0
Famotidine,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,0
Fenbendazole,COC(=O)NC1=NC2=C(N1)C=C(C=C2)SC3=CC=CC=C3,1
Fenofibrate,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,0
Finasteride,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,1
Fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,1
Fludrocortisone,CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C(=O)CO)O)C)O)F,0
Furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,0
Gabapentin,C1CCC(CC1)(CC(=O)O)CN,1
Gestiron,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,1
Guaifenesin,COC1=CC=CC=C1OCC(CO)O,1
Hydrochlorothiazide,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,0
Ibudilast,CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C,1
Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,1
Indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,1
Isoconazole,C1=CC(=C(C(=C1)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,1
Isoprenaline,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,1
Ketamine,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,1
Ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,1
Levothyroxine,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,0
Linezolid,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,1
Loperamide,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,0
Loratadine,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0
Lorazepam,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,0
Methenamine,C1N2CN3CN1CN(C2)C3,0
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0
Miconazole,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,1
Montelukast,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,0
Morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,1
Mycophenolate mofetil,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,1
Mycophenolic acid,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O,1
N-Acetylsulfamethoxazole,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,1
N-Desmethylcyclobenzaprine,CNCCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,1
N-Desmethyltapentadol,CCC(C1=CC(=CC=C1)O)C(C)CNC,1
N-Methylephedrine,CC(C(C1=CC=CC=C1)O)N(C)C,1
Nadifloxacin,CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2N4CCC(CC4)O)F)C(=O)O,1
Naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,1
Niclosamide,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,1
Nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0
Nifenazone,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3,1
Norketamine,C1CCC(C(=O)C1)(C2=CC=CC=C2Cl)N,1
Norphenylephrine,C1=CC(=CC(=C1)O)C(CN)O,1
Nortriptyline,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,1
Nystatin,CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,1
Omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
Oxandrolone,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,1
Oxycodone,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,0
Pramipexole,CCCNC1CCC2=C(C1)SC(=N2)N,0
Prasterone,CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C,1
Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,0
Prednisone,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,0
Pregnenedione,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0
Procaine,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,1
Prochlorperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0
Proguanil,CC(C)N=C(N)N=C(N)NC1=CC=C(C=C1)Cl,1
Promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,0
Propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,0
Raltegravir,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F,0
Ranitidine,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1
Rivanicline,CNCCC=CC1=CN=CC=C1,1
Rosuvastatin,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,0
Simvastatin,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,0
Sodium Bicarbonate,C(=O)(O)[O-].[Na+],0
Sulfacetamide,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,1
Sulfachloropyridazine,C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl,1
Sulfadiazine,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,1
Sulfadimethoxine,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC,1
Sulfadoxine,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N,1
Sulfafurazole,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,1
Sulfamethizole,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,1
Sulfamethoxazole,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,1
Tacrolimus,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,0
Tamsulosin,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,0
Tenofovir Alafenamide,CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3,0
Thiabendazole,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,1
Tolnaftate,CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2,1
Tramadol,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,0
Trimethoprim,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,1
Valganciclovir,CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1N=C(NC2=O)N)N,0
Valsartan,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,1
